Time,Signal,Fault
4.3726,-1.2450325324402918,0
4.3728,-1.193436898251534,0
4.373,-1.1657627424364543,0
4.373200000000001,-1.1374788927593877,0
4.3734,-0.7145019225478877,0
4.373600000000001,-0.759320261743024,0
4.3738,-0.6666751339116723,0
4.3740000000000006,-0.4551555879475248,0
4.3742,-0.3870756092668067,0
4.3744000000000005,-0.3237055399488634,0
4.3746,-0.4020525270836906,0
4.3748000000000005,-0.4049174577992026,0
4.375,-0.49550221510175624,0
4.3752,-0.5738987008753118,0
4.3754,-0.6115303634603438,0
4.3756,-0.7757573223054363,0
4.3758,-0.768508621537127,0
4.376,-0.9801980465758318,0
4.3762,-0.9172044118964066,0
4.3764,-1.0178387362805112,0
4.3766,-0.7878119175879461,0
4.3768,-0.8384714280724657,0
4.377,-0.9600350305984693,0
4.3772,-0.8436893173723198,0
4.377400000000001,-0.8960625692311279,0
4.3776,-0.7579921449900484,0
4.377800000000001,-0.9898473686557999,0
4.378,-0.9388619823856581,0
4.3782000000000005,-0.9084584527312005,0
4.3784,-0.9101733531095897,0
4.3786000000000005,-1.0912282707714762,0
4.3788,-1.066216656078022,0
4.3790000000000004,-0.8814600660760689,0
4.3792,-0.8045868547990108,0
4.3794,-0.78326625373082,0
4.3796,-0.4021010776185514,0
4.3798,-0.27158296152657346,0
4.38,0.0016180591302728392,0
4.3802,0.19829119923597616,0
4.3804,0.3576338264253602,0
4.3806,0.6208936297322278,0
4.3808,0.8728838531989721,0
4.381,0.8107769828451127,0
4.381200000000001,0.8411484260855892,0
4.3814,1.02047456545988,0
4.381600000000001,1.049901631784077,0
4.3818,1.0941969491097738,0
4.382000000000001,0.9613564476073905,0
4.3822,0.8364103565992475,0
4.3824000000000005,0.8350459928584466,0
4.3826,0.9946725546242741,0
4.3828000000000005,0.89083557708604,0
4.383,0.8414549539641735,0
4.3832,0.7936491325878039,0
4.3834,0.899097493153234,0
4.3836,0.8925049859814495,0
4.3838,0.8349228005959848,0
4.384,0.946064953399578,0
4.3842,0.8214647771504555,0
4.3844,0.757237544821942,0
4.3846,0.5993146449791219,0
4.3848,0.7193135573444841,0
4.385,0.7112554553454966,0
4.3852,0.41402713539675157,0
4.385400000000001,0.40646225053036233,0
4.3856,0.26936475325672155,0
4.385800000000001,0.39030917041899066,0
4.386,0.5184010936317508,0
4.3862000000000005,0.5713826296230219,0
4.3864,0.6975288139252552,0
4.3866000000000005,0.823663575454769,0
4.3868,1.0362133831881317,0
4.3870000000000005,0.9899500566916888,0
4.3872,1.19967078632762,0
4.3874,1.1218375259788722,0
4.3876,1.1159583064461054,0
4.3878,1.062888200618073,0
4.388,1.3312718530503138,0
4.3882,1.1270814224062347,0
4.3884,0.9102752058183725,0
4.3886,0.734641192351549,0
4.3888,0.818495026110042,0
4.389,0.49692199135907766,0
4.3892,0.37045633851299375,0
4.3894,0.20212053087882964,0
4.389600000000001,0.13395855688264363,0
4.3898,-0.003624505334015697,0
4.390000000000001,0.032207239208514454,0
4.3902,-0.15261194703368233,0
4.3904000000000005,-0.13320175400557674,0
4.3906,-0.2329982287129116,0
4.3908000000000005,-0.37933780508744097,0
4.391,-0.5586160825909346,0
4.3912,-0.6559667553001015,0
4.3914,-0.890005989369877,0
4.3916,-0.8657949219256241,0
4.3918,-0.9986353308924096,0
4.392,-1.0685002516815643,0
4.3922,-1.3900566583571978,0
4.3924,-1.19300319493159,0
4.3926,-1.3579840520564412,0
4.3928,-1.1213006510629622,0
4.393,-0.8771270699281383,0
4.3932,-0.9325472349003436,0
4.393400000000001,-0.7604191454039702,0
4.3936,-0.7268910864019749,0
4.393800000000001,-0.5181902446551129,0
4.394,-0.5134478729552412,0
4.3942000000000005,-0.5408992253774574,0
4.3944,-0.5466859341351834,0
4.3946000000000005,-0.419565680811795,0
4.3948,-0.5199554029150932,0
4.3950000000000005,-0.5213810155352548,0
4.3952,-0.5666945711865614,0
4.3954,-0.5784429395539962,0
4.3956,-0.6372255485980273,0
4.3958,-0.7139583466542896,0
4.396,-0.8510473737445986,0
4.3962,-0.7553670800516504,0
4.3964,-0.8399133798554285,0
4.3966,-0.8142788320515492,0
4.3968,-0.8859328525804532,0
4.397,-0.8269444223807234,0
4.3972,-0.774561199148501,0
4.3974,-0.8228349640204489,0
4.397600000000001,-0.8578476845872215,0
4.3978,-0.8953060899946771,0
4.398000000000001,-0.9555193384575115,0
4.3982,-0.9094284968391881,0
4.3984000000000005,-0.9665929202626266,0
4.3986,-1.063581312335431,0
4.3988000000000005,-0.9573266323119434,0
4.399,-0.9016127293785433,0
4.3992,-0.7566773752151453,0
4.3994,-0.6098004105817666,0
4.3996,-0.3948688712735005,0
4.3998,-0.37315689249374845,0
4.4,0.046345778099766706,0
4.4002,0.10346287001739836,0
4.4004,0.46896441405428124,0
4.4006,0.6609498806134863,0
4.4008,0.7137709176739997,0
4.401,0.9080807697103653,0
4.4012,0.9841967257613149,0
4.401400000000001,0.9109453254991267,0
4.4016,1.0143056657117995,0
4.401800000000001,0.9268185574371443,0
4.402,1.0040847981671739,0
4.402200000000001,0.9466026268621892,0
4.4024,0.8671945538578927,0
4.4026000000000005,0.8434060485908664,0
4.4028,0.782823155863101,0
4.4030000000000005,0.9294144016134924,0
4.4032,0.7641618189304699,0
4.4034,0.831614315691056,0
4.4036,0.8316044943396212,0
4.4038,0.875530210549143,0
4.404,0.7919408442260404,0
4.4042,0.819559590797448,0
4.4044,0.8251989387300396,0
4.4046,0.7165652203937722,0
4.4048,0.6591098400629922,0
4.405,0.6195069538782949,0
4.4052,0.431590084215491,0
4.4054,0.3946625155109968,0
4.405600000000001,0.2785947060036997,0
4.4058,0.351177877306502,0
4.406000000000001,0.39587735310378513,0
4.4062,0.4986799972587662,0
4.4064000000000005,0.5859736388692525,0
4.4066,0.9216209751041377,0
4.4068000000000005,1.0047745822219254,0
4.407,1.1620620461620201,0
4.4072000000000005,1.2389082326958687,0
4.4074,1.2949922069811035,0
4.4076,1.103990215256162,0
4.4078,1.423766336670596,0
4.408,1.1352044591661656,0
4.4082,1.058979438098693,0
4.4084,0.8840862589378349,0
4.4086,0.8187076475823707,0
4.4088,0.6055040410084759,0
4.409,0.5291083830085707,0
4.4092,0.3688127476981334,0
4.409400000000001,0.2340812322807076,0
4.4096,0.22077490863061264,0
4.409800000000001,0.1568125778610968,0
4.41,0.06841318973811124,0
4.410200000000001,-0.09946390566394761,0
4.4104,-0.1907934483388255,0
4.4106000000000005,-0.15407896566105975,0
4.4108,-0.3357833800954898,0
4.4110000000000005,-0.5872231078445306,0
4.4112,-0.5461585279885839,0
4.4114,-0.773505059301214,0
4.4116,-0.9857751580824048,0
4.4118,-1.114754198159926,0
4.412,-1.1998984770240197,0
4.4122,-1.1629593928321555,0
4.4124,-1.2614408696036739,0
4.4126,-1.2073666225439854,0
4.4128,-1.0772214434524574,0
4.413,-0.9662603470908819,0
4.4132,-0.9490306136378998,0
4.4134,-0.7021426381984357,0
4.413600000000001,-0.7519655505399895,0
4.4138,-0.611524126620292,0
4.414000000000001,-0.4137410669971442,0
4.4142,-0.3889225423951652,0
4.4144000000000005,-0.3956073976214419,0
4.4146,-0.36069380637732207,0
4.4148000000000005,-0.5187256566535849,0
4.415,-0.5541799958717886,0
4.4152000000000005,-0.7069567950565538,0
4.4154,-0.6261900233705922,0
4.4156,-0.8293058202337119,0
4.4158,-0.8897682037409064,0
4.416,-0.8286135633406022,0
4.4162,-0.8996078035912899,0
4.4164,-0.8856367314175853,0
4.4166,-0.5975834186627911,0
4.4168,-0.7352149369372105,0
4.417,-0.8336468560677467,0
4.4172,-0.8249950135329222,0
4.4174,-0.7978669283686649,0
4.4176,-0.8009035031867834,0
4.417800000000001,-0.9194802048299414,0
4.418,-0.9645492641122202,0
4.418200000000001,-0.9226995369244798,0
4.4184,-1.0316847721988816,0
4.4186000000000005,-0.9830754496605303,0
4.4188,-1.0493551265627976,0
4.4190000000000005,-0.9603905976583814,0
4.4192,-0.6818894475283187,0
4.4194,-0.7617080537996612,0
4.4196,-0.38226939660427967,0
4.4198,-0.2650037661017204,0
4.42,0.009298818904040568,0
4.4202,0.2332412042335853,0
4.4204,0.46482312836242673,0
4.4206,0.7618136960845711,0
4.4208,0.8635404783379222,0
4.421,0.8927530691031168,0
4.4212,0.9550706644914039,0
4.4214,0.9980173726053668,0
4.421600000000001,1.119090222831666,0
4.4218,0.9278111679868442,0
4.422000000000001,0.9542317443259888,0
4.4222,0.9775530093772686,0
4.4224000000000006,0.7299299398791539,0
4.4226,0.9622853654391036,0
4.4228000000000005,0.8279031844360998,0
4.423,0.9912051212395537,0
4.4232000000000005,0.9129872952510131,0
4.4234,0.9608834288671819,0
4.4236,0.7602346134368564,0
4.4238,0.9247519787839581,0
4.424,0.8512689519576896,0
4.4242,0.8901244162805443,0
4.4244,0.7605444144922832,0
4.4246,0.6347941687124139,0
4.4248,0.5771912629988358,0
4.425,0.4622387238252253,0
4.4252,0.3134778757030998,0
4.4254,0.5009042231622333,0
4.4256,0.4180612561666663,0
4.425800000000001,0.5407299479901249,0
4.426,0.47828967244919973,0
4.426200000000001,0.534594959351207,0
4.4264,0.6737277975058892,0
4.4266000000000005,0.7909068022363128,0
4.4268,0.9240743693724209,0
4.4270000000000005,1.1649836464582806,0
4.4272,1.159337668353571,0
4.4274000000000004,1.3164372076021946,0
4.4276,1.2243115923550572,0
4.4278,1.281302449269238,0
4.428,1.1790239297154947,0
4.4282,1.0337538086299711,0
4.4284,0.9323772588692549,0
4.4286,0.7492532948579408,0
4.4288,0.6750166750722161,0
4.429,0.5529808742437332,0
4.4292,0.41556897035422496,0
4.4294,0.3410028814020401,0
4.429600000000001,0.1921079692935035,0
4.4298,0.13579539384182238,0
4.430000000000001,-0.09800353394486405,0
4.4302,0.024009107762926696,0
4.430400000000001,-0.14011003331888625,0
4.4306,-0.21855963964840674,0
4.4308000000000005,-0.3873435354174246,0
4.431,-0.5840804840052448,0
4.4312000000000005,-0.745150270515645,0
4.4314,-0.7319833512816328,0
4.4316,-1.023323961274549,0
4.4318,-1.0988876487688946,0
4.432,-1.258192468635203,0
4.4322,-1.0385583948796309,0
4.4324,-1.137968308440314,0
4.4326,-1.2667554958032983,0
4.4328,-1.2315897528570134,0
4.433,-1.015369393450659,0
4.4332,-1.0297338864375916,0
4.4334,-0.7058248290952822,0
4.4336,-0.6420181773353953,0
4.433800000000001,-0.5819311126096968,0
4.434,-0.5810301926451226,0
4.434200000000001,-0.30812369063844125,0
4.4344,-0.4054242194175573,0
4.4346000000000005,-0.2725261288711767,0
4.4348,-0.484827355083205,0
4.4350000000000005,-0.6336082538769826,0
4.4352,-0.51216514262933,0
4.4354000000000005,-0.656153982535329,0
4.4356,-0.8075606862582926,0
4.4358,-0.8282977012851102,0
4.436,-0.8467617155815497,0
4.4362,-1.0670440975449047,0
4.4364,-0.9703009297115512,0
4.4366,-0.9365053760997875,0
4.4368,-0.8884884736728802,0
4.437,-0.7923295801719251,0
4.4372,-0.8008761964201795,0
4.4374,-0.7395103173972741,0
4.437600000000001,-0.8171293344101886,0
4.4378,-0.9705457084210592,0
4.438000000000001,-0.9613666438976047,0
4.4382,-0.923946467553255,0
4.438400000000001,-0.9162096197377524,0
4.4386,-0.8582112309965843,0
4.4388000000000005,-0.9936271187345131,0
4.439,-1.0182944608814708,0
4.4392000000000005,-0.8303106268093148,0
4.4394,-0.689927261933444,0
4.4396,-0.5281941473583154,0
4.4398,-0.31982554164495747,0
4.44,-0.06036257502286412,0
4.4402,0.15855819571497748,0
4.4404,0.4152607914767268,0
4.4406,0.6606826362953722,0
4.4408,0.798133643103401,0
4.441,0.824610075199235,0
4.4412,0.9615849418881487,0
4.4414,0.935348088281128,0
4.4416,0.9244370036007707,0
4.441800000000001,0.97232667391296,0
4.442,0.8896693869229217,0
4.442200000000001,0.8054554772615756,0
4.4424,0.9513232025905456,0
4.4426000000000005,0.799996842870666,0
4.4428,0.7654588083448286,0
4.4430000000000005,0.9960357312257568,0
4.4432,0.8605210666722581,0
4.4434000000000005,0.876820867955074,0
4.4436,0.9128958157311552,0
4.4438,0.8713265717971563,0
4.444,0.8197421117532998,0
4.4442,0.8323281983510119,0
4.4444,0.7839325011074408,0
4.4446,0.718789762263162,0
4.4448,0.5761270500030152,0
4.445,0.5902092425521018,0
4.4452,0.42518549487132906,0
4.4454,0.40066596761481416,0
4.4456,0.35807600360183417,0
4.4458,0.42410560711051415,0
4.446000000000001,0.4729190663716305,0
4.4462,0.5867662880602287,0
4.446400000000001,0.7475265605532466,0
4.4466,1.001887004651238,0
4.4468000000000005,0.9129451305941563,0
4.447,1.077156316711112,0
4.4472000000000005,1.1887638304909507,0
4.4474,1.0928309453530425,0
4.4476,1.3179353491495303,0
4.4478,1.2782750868363884,0
4.448,1.131132558055703,0
4.4482,1.118702205282908,0
4.4484,0.9619157383963493,0
4.4486,0.7935755963431983,0
4.4488,0.6931513639560212,0
4.449,0.5354932516325097,0
4.4492,0.4828937208713292,0
4.4494,0.32717066382308935,0
4.4496,0.12542167447186736,0
4.449800000000001,0.15793859835618132,0
4.45,0.05788328560710357,0
4.450200000000001,-0.1359875827777015,0
4.4504,-0.2791407607296049,0
4.4506000000000006,-0.28585390168172226,0
4.4508,-0.37972139083107925,0
4.4510000000000005,-0.5573694542023354,0
4.4512,-0.7030022190358955,0
4.4514000000000005,-0.6807684402389774,0
4.4516,-1.0090737135477255,0
4.4518,-1.0925821645659355,0
4.452,-1.0877100191453846,0
4.4522,-1.1505003143641253,0
4.4524,-1.2662947392800745,0
4.4526,-1.33164477356755,0
4.4528,-1.1701540098706578,0
4.453,-1.1044984551481325,0
4.4532,-1.0223755584857577,0
4.4534,-0.7463867890098268,0
4.4536,-0.6907428192459371,0
4.4538,-0.6258281475076868,0
4.454000000000001,-0.4370986503932672,0
4.4542,-0.29226372409947665,0
4.454400000000001,-0.36373358121653687,0
4.4546,-0.3446965792006037,0
4.4548000000000005,-0.3584112765003692,0
4.455,-0.4954788743956706,0
4.4552000000000005,-0.5147948763829739,0
4.4554,-0.7473768308698053,0
4.4556000000000004,-0.6274132890056666,0
4.4558,-0.8938014103130999,0
4.456,-0.7822323393245302,0
4.4562,-0.9039873877363539,0
4.4564,-0.8669337716526966,0
4.4566,-0.8960527839573335,0
4.4568,-0.8203772530613078,0
4.457,-0.8177290165961293,0
4.4572,-0.952421788862883,0
4.4574,-0.7373751271989643,0
4.4576,-0.8039996545894451,0
4.457800000000001,-0.8778984928482987,0
4.458,-0.9219833683656213,0
4.458200000000001,-0.9046369822881037,0
4.4584,-1.0340392105874303,0
4.458600000000001,-0.9579982709586206,0
4.4588,-1.0294478874957522,0
4.4590000000000005,-0.9274069080807148,0
4.4592,-0.7148682456249442,0
4.4594000000000005,-0.6721946909970891,0
4.4596,-0.4362911567764827,0
4.4598,-0.15763582214595476,0
4.46,0.030587435383550608,0
4.4602,0.34277076576802934,0
4.4604,0.513271815933869,0
4.4606,0.6083058807710837,0
4.4608,0.6707493861103054,0
4.461,0.820623539209723,0
4.4612,0.9688797277964697,0
4.4614,1.0208281409557334,0
4.4616,1.126883456506835,0
4.4618,0.9212449623183787,0
4.462000000000001,0.9045772672313982,0
4.4622,0.9103220903732206,0
4.462400000000001,0.8446516880822896,0
4.4626,0.8038872729370226,0
4.4628000000000005,0.7846425411037176,0
4.463,0.9182058481679631,0
4.4632000000000005,0.9337859007431006,0
4.4634,0.9234378975396679,0
4.4636000000000005,0.8181282252122914,0
4.4638,0.8750007070191361,0
4.464,0.8925945296992646,0
4.4642,0.7443026605312608,0
4.4644,0.6536350451834981,0
4.4646,0.6461759633615651,0
4.4648,0.5607600598022281,0
4.465,0.35888360681394915,0
4.4652,0.40433268488460145,0
4.4654,0.4872414238346325,0
4.4656,0.38133177734179613,0
4.465800000000001,0.49539199657705923,0
4.466,0.4757707318992598,0
4.466200000000001,0.5849038369747158,0
4.4664,0.7425188277996765,0
4.466600000000001,0.832264758801662,0
4.4668,0.9205537796837994,0
4.4670000000000005,1.0780409453820474,0
4.4672,1.1542235705604575,0
4.4674000000000005,1.3814243876225953,0
4.4676,1.2134734710994919,0
4.4678,1.1513271860260583,0
4.468,1.1174816177269427,0
4.4682,1.078974296159814,0
4.4684,0.860042020174824,0
4.4686,0.8113813613883907,0
4.4688,0.6596013920861116,0
4.469,0.4559799749506395,0
4.4692,0.40614987021212295,0
4.4694,0.4123079812628503,0
4.4696,0.2518018660728852,0
4.4698,0.10888919865603056,0
4.470000000000001,-0.05437497723614388,0
4.4702,-0.06716853034932925,0
4.470400000000001,-0.18712259964900846,0
4.4706,-0.275657171567469,0
4.4708000000000006,-0.406053169174851,0
4.471,-0.5345466346710799,0
4.4712000000000005,-0.7077541090516553,0
4.4714,-0.9393114799367048,0
4.4716000000000005,-0.9475869741125368,0
4.4718,-1.0829736607344564,0
4.472,-1.2551774571122383,0
4.4722,-1.2379346245070386,0
4.4724,-1.331248605711914,0
4.4726,-1.2071741041622974,0
4.4728,-1.0590424110420351,0
4.473,-0.992279717544398,0
4.4732,-0.8814852152759298,0
4.4734,-0.7408786200598232,0
4.4736,-0.729305891067829,0
4.4738,-0.5293389708636221,0
4.474,-0.35037924951883714,0
4.474200000000001,-0.3792034662674732,0
4.4744,-0.39797577881254625,0
4.474600000000001,-0.48207113390829404,0
4.4748,-0.4340103864404349,0
4.4750000000000005,-0.4497936606901655,0
4.4752,-0.6001078054114434,0
4.4754000000000005,-0.7244246605306648,0
4.4756,-0.6703452529381985,0
4.4758000000000004,-0.8207136636626744,0
4.476,-0.7499825098721494,0
4.4762,-0.7972560696758303,0
4.4764,-0.9208020582471335,0
4.4766,-0.7976402701260641,0
4.4768,-0.8786651761518112,0
4.477,-0.8349365025086349,0
4.4772,-0.7837437686927292,0
4.4774,-1.0508553839885229,0
4.4776,-0.9979212904464035,0
4.4778,-0.8423197820104338,0
4.478000000000001,-0.8289832378755122,0
4.4782,-1.030422523515377,0
4.478400000000001,-0.9713978209459233,0
4.4786,-0.9377714099055726,0
4.478800000000001,-1.0122304287147466,0
4.479,-0.8967743984545223,0
4.4792000000000005,-0.8123370498233713,0
4.4794,-0.7192095381108298,0
4.4796000000000005,-0.5309642757412004,0
4.4798,-0.27724435197712977,0
4.48,0.011778397784352001,0
4.4802,0.41248371893063296,0
4.4804,0.5091342307977099,0
4.4806,0.6331303986316715,0
4.4808,0.7366528113609596,0
4.481,0.9950141533877813,0
4.4812,0.9717607485049873,0
4.4814,1.1002758561611103,0
4.4816,1.0008028252913572,0
4.4818,1.007577411924667,0
4.482,0.9463611395140097,0
4.482200000000001,0.9852582843831086,0
4.4824,0.9484243750323336,0
4.482600000000001,0.8854945763035408,0
4.4828,0.92240568322406,0
4.4830000000000005,0.8314853266504261,0
4.4832,0.9365707954188955,0
4.4834000000000005,0.9304766310644261,0
4.4836,0.8600884084951773,0
4.4838000000000005,0.8684499634050146,0
4.484,0.9794169662944275,0
4.4842,0.9202367791358963,0
4.4844,0.7262370532629061,0
4.4846,0.5001783019176397,0
4.4848,0.624345672627499,0
4.485,0.4686946896144271,0
4.4852,0.33659488925807324,0
4.4854,0.41462220421578144,0
4.4856,0.4082880149846018,0
4.4858,0.44139644602250383,0
4.486000000000001,0.5452286358049244,0
4.4862,0.5529640269470102,0
4.486400000000001,0.6675772465473419,0
4.4866,0.8380679334849812,0
4.486800000000001,0.8448544851033701,0
4.487,0.9244540500894972,0
4.4872000000000005,1.24878331311852,0
4.4874,1.2295511517800202,0
4.4876000000000005,1.2048988474472861,0
4.4878,1.1108998683471252,0
4.488,1.291819733603572,0
4.4882,1.049084692017951,0
4.4884,0.9139059574773551,0
4.4886,0.8901843846391257,0
4.4888,0.6365524873735877,0
4.489,0.573089968199165,0
4.4892,0.522884002873556,0
4.4894,0.10326615426856092,0
4.4896,0.28063362135814585,0
4.4898,0.15292377521518308,0
4.49,0.04870427689144998,0
4.490200000000001,-0.1242632483260381,0
4.4904,-0.1755093267274051,0
4.490600000000001,-0.26782558588602073,0
4.4908,-0.351800324471409,0
4.4910000000000005,-0.5438139648019807,0
4.4912,-0.6985767389727217,0
4.4914000000000005,-0.9811630883776202,0
4.4916,-0.9715891739070497,0
4.4918000000000005,-1.1311040937567165,0
4.492,-1.3041305038501576,0
4.4922,-1.1391143905927268,0
4.4924,-1.2211383220921006,0
4.4926,-1.1758452362297376,0
4.4928,-1.2547870156580816,0
4.493,-1.1248652561652712,0
4.4932,-0.9785707356424942,0
4.4934,-0.8713198287250377,0
4.4936,-0.7687108037002257,0
4.4938,-0.5953993915653106,0
4.494,-0.45944124743666626,0
4.4942,-0.3460714400463785,0
4.494400000000001,-0.4601076324560349,0
4.4946,-0.5147566589371106,0
4.494800000000001,-0.532388731759111,0
4.495,-0.5860333096701884,0
4.4952000000000005,-0.5302492048200165,0
4.4954,-0.5748455641596816,0
4.4956000000000005,-0.7419926159396973,0
4.4958,-0.7707287956506487,0
4.496,-0.8759031011234389,0
4.4962,-0.7951287105291215,0
4.4964,-0.8749636970435453,0
4.4966,-0.8683252289479482,0
4.4968,-0.801994739441098,0
4.497,-0.8381802135581674,0
4.4972,-0.7241041699324978,0
4.4974,-0.8414790203849791,0
4.4976,-0.9517326132557121,0
4.4978,-0.9325040279212905,0
4.498,-0.9675622210621883,0
4.498200000000001,-1.1110522480932605,0
4.4984,-1.1154797290296736,0
4.498600000000001,-1.034943689402099,0
4.4988,-0.9882729412170852,0
4.4990000000000006,-0.8708060771802258,0
4.4992,-0.7886590575682259,0
4.4994000000000005,-0.6155303253183635,0
4.4996,-0.40073029348742806,0
4.4998000000000005,-0.21483587341226767,0
4.5,-0.034794843890838464,0
4.5002,0.24021122965264743,0
4.5004,0.31698849128855305,0
4.5006,0.6490951741478669,0
4.5008,0.7185631143945014,0
4.501,0.9371452451308095,0
4.5012,1.119345168031874,0
4.5014,1.080204193731776,0
4.5016,1.0922200325815417,0
4.5018,1.0176195916798787,0
4.502,0.952085960723515,0
4.5022,0.9750599809852659,0
4.502400000000001,0.913049541677027,0
4.5026,0.8286298327875753,0
4.502800000000001,0.8118453314474883,0
4.503,0.9177459413794629,0
4.5032000000000005,0.9033110670333918,0
4.5034,0.8696282411074869,0
4.5036000000000005,0.8953739174109067,0
4.5038,1.037293585700268,0
4.5040000000000004,0.8076139413741658,0
4.5042,0.8978158528118809,0
4.5044,0.8235284592542261,0
4.5046,0.7295954110199463,0
4.5048,0.5302058756737938,0
4.505,0.49246560734505695,0
4.5052,0.3606368846102096,0
4.5054,0.3916397109112826,0
4.5056,0.4116452524104754,0
4.5058,0.3932568374367818,0
4.506,0.42717155196587103,0
4.506200000000001,0.5792046400470288,0
4.5064,0.7660475935374405,0
4.506600000000001,0.7792981623448375,0
4.5068,1.0078036236839183,0
4.507000000000001,1.1225490176616035,0
4.5072,1.1526791656963118,0
4.5074000000000005,1.2877361019793405,0
4.5076,1.2657102890105674,0
4.5078000000000005,1.2451995137027296,0
4.508,1.1154632437930814,0
4.5082,1.0228351964858473,0
4.5084,0.9604858688063782,0
4.5086,0.7629869357584691,0
4.5088,0.5713171023769567,0
4.509,0.5680719912858057,0
4.5092,0.5048968565952068,0
4.5094,0.2515072776906254,0
4.5096,0.16654785120278404,0
4.5098,0.07012127749420786,0
4.51,-0.00567798984500515,0
4.5102,-0.06475054132090352,0
4.510400000000001,-0.17518642397268624,0
4.5106,-0.33282102595917845,0
4.510800000000001,-0.41878402452810704,0
4.511,-0.3893205445347107,0
4.5112000000000005,-0.6904360533353231,0
4.5114,-0.827932443772814,0
4.5116000000000005,-0.9461433951595767,0
4.5118,-1.1195778250461172,0
4.5120000000000005,-1.1369632256628783,0
4.5122,-1.2480161324661216,0
4.5124,-1.3793817037651115,0
4.5126,-1.3184832226679635,0
4.5128,-1.2178199728648331,0
4.513,-1.1209194809252843,0
4.5132,-0.9264801514967129,0
4.5134,-0.9141312543598834,0
4.5136,-0.7218687836850153,0
4.5138,-0.4590268776309735,0
4.514,-0.44007381294351217,0
4.514200000000001,-0.28165250187101576,0
4.5144,-0.3114327895874888,0
4.514600000000001,-0.4146425667700485,0
4.5148,-0.38432944768270194,0
4.515000000000001,-0.4193491657562912,0
4.5152,-0.4664572090837035,0
4.5154000000000005,-0.5329784530758576,0
4.5156,-0.7456742345799153,0
4.5158000000000005,-0.7251822568752245,0
4.516,-0.8546050632302588,0
4.5162,-0.8674396494388062,0
4.5164,-0.9120416435787341,0
4.5166,-0.8586473070552052,0
4.5168,-0.8059886505836841,0
4.517,-0.9547088635842478,0
4.5172,-0.7995949173241369,0
4.5174,-0.8465507184919667,0
4.5176,-0.8157794333136122,0
4.5178,-0.8387369515178926,0
4.518,-1.0823860574927677,0
4.5182,-1.07763299210481,0
4.518400000000001,-1.0610842467005328,0
4.5186,-1.1377242166680988,0
4.518800000000001,-1.1466813402343699,0
4.519,-0.918334257206946,0
4.5192000000000005,-0.7609986741920295,0
4.5194,-0.6275525892464676,0
4.5196000000000005,-0.42997362382705845,0
4.5198,-0.22555603420564294,0
4.5200000000000005,0.15234831241794225,0
4.5202,0.26230218595379995,0
4.5204,0.46591858387724816,0
4.5206,0.6628608457919339,0
4.5208,0.7556710766728534,0
4.521,0.8867627510866516,0
4.5212,0.8532576088751893,0
4.5214,1.0753617060925906,0
4.5216,1.0153359832335513,0
4.5218,1.0169758326596186,0
4.522,0.8180642021114898,0
4.5222,1.0111463744573084,0
4.5224,0.7070042887366079,0
4.522600000000001,1.0822317271084034,0
4.5228,0.8038002112679841,0
4.523000000000001,0.8138363036738437,0
4.5232,0.8690920630615391,0
4.5234000000000005,0.8260700396221559,0
4.5236,0.8510037530002063,0
4.5238000000000005,1.0055317599828868,0
4.524,0.8445735423188101,0
4.5242,0.8135835405212218,0
4.5244,0.6357137418064227,0
4.5246,0.6991631827289119,0
4.5248,0.5059335474502584,0
4.525,0.5247319656530179,0
4.5252,0.4435332778762274,0
4.5254,0.3047966374939008,0
4.5256,0.3336703159418405,0
4.5258,0.5150226621161402,0
4.526,0.5215097175353607,0
4.5262,0.5944225379677386,0
4.526400000000001,0.6779285602901532,0
4.5266,0.8903653064837147,0
4.526800000000001,0.9828747711995298,0
4.527,1.1240612292685108,0
4.527200000000001,1.0509690025286116,0
4.5274,1.1943005497326722,0
4.5276000000000005,1.1409570382365632,0
4.5278,1.289747607596074,0
4.5280000000000005,1.0383834063333592,0
4.5282,1.1088938760270035,0
4.5284,1.0183879678841254,0
4.5286,0.7907431424104213,0
4.5288,0.5575311333504803,0
4.529,0.6016652407538924,0
4.5292,0.3427949944170107,0
4.5294,0.30665329126333163,0
4.5296,0.13127022591374177,0
4.5298,0.22690440366191575,0
4.53,0.09783178313579191,0
4.5302,-0.08312663511479254,0
4.5304,-0.12569595031984648,0
4.530600000000001,-0.3118404417631384,0
4.5308,-0.41816753758913944,0
4.531000000000001,-0.49778583686477806,0
4.5312,-0.727518220137117,0
4.5314000000000005,-0.7963250164795908,0
4.5316,-0.9496968044957717,0
4.5318000000000005,-1.0063048730357924,0
4.532,-1.0749751243511576,0
4.5322000000000005,-1.141149614505222,0
4.5324,-1.1938295083836674,0
4.5326,-1.3116058400146264,0
4.5328,-1.0982712891347177,0
4.533,-0.9995759544142157,0
4.5332,-0.9870114054742593,0
4.5334,-0.7281676720716209,0
4.5336,-0.6942441057771389,0
4.5338,-0.5387118728004386,0
4.534,-0.40372848632177977,0
4.5342,-0.43976125476437894,0
4.534400000000001,-0.44170250639869835,0
4.5346,-0.3547042565819333,0
4.534800000000001,-0.46248782714456776,0
4.535,-0.5976708928350732,0
4.535200000000001,-0.7603948113217296,0
4.5354,-0.7178424217716838,0
4.5356000000000005,-0.7427803329706729,0
4.5358,-0.7684983503719035,0
4.5360000000000005,-0.7768263149441894,0
